wvl,flux,err
4001.77,0.2602936327457428,0.18970634662210067
4007.19,0.3754996061325073,0.0815714976344848
4012.62,0.43397560715675354,0.07686944435480508
4018.06,0.42572665214538574,0.06641501454868183
4023.5,0.36535924673080444,0.05888423961194287
4028.95,0.2831040024757385,0.05364843661992707
4034.41,0.2102697342634201,0.0510882628937181
4039.88,0.16552315652370453,0.04779650085039054
4045.35,0.14879174530506134,0.044992290159506905
4050.83,0.14492791891098022,0.04348887304076593
4056.32,0.13411664962768555,0.02363375027016566
4061.81,0.10279180854558945,0.023295850359911486
4067.32,0.04926949366927147,0.023275304609229563
4072.83,-0.016877375543117523,0.02070559656905237
4078.34,-0.0817493423819542,0.020663450250713245
4083.87,-0.13441666960716248,0.02047418153073939
4089.4,-0.17042411863803864,0.01986987804275402
4094.94,-0.19206643104553223,0.019778266366873236
4100.49,-0.20454572141170502,0.01974220384074776
4106.04,-0.21245145797729492,0.019854771832554997
4111.61,-0.2183791548013687,0.019803056061999464
4117.18,-0.22385837137699127,0.02032344073599044
4122.75,-0.2312605082988739,0.019237892001268988
4128.34,-0.24439066648483276,0.02000169031608806
4133.93,-0.26679345965385437,0.019271597434586098
4139.53,-0.2991041839122772,0.018616450552003755
4145.14,-0.3371216952800751,0.01718334370717249
4150.75,-0.37257179617881775,0.016918709458805452
4156.38,-0.3968598246574402,0.016698179585595798
4162.01,-0.4049326479434967,0.014482781045061299
4167.65,-0.3981407582759857,0.01453382231269191
4173.29,-0.3830961585044861,0.015051685971357491
4178.95,-0.36769652366638184,0.013544680025573753
4184.61,-0.35678085684776306,0.012892098896698442
4190.28,-0.3496238887310028,0.01293983746672958
4195.95,-0.3413445055484772,0.014329884614546205
4201.64,-0.32691052556037903,0.014341509318644221
4207.33,-0.30550503730773926,0.014231784330669371
4213.03,-0.28207099437713623,0.014762974248035658
4218.74,-0.2652765214443207,0.014722348366588953
4224.45,-0.26276952028274536,0.015203735077932767
4230.18,-0.2765286862850189,0.015182413280352474
4235.91,-0.30120307207107544,0.015058660260306299
4241.64,-0.3263203203678131,0.01456591424577719
4247.39,-0.3413688838481903,0.014038365717056935
4253.14,-0.3404105305671692,0.014254445411061144
4258.91,-0.324616402387619,0.014254576501323056
4264.68,-0.3009238541126251,0.014220719277594664
4270.45,-0.2782086431980133,0.015288772793633235
4276.24,-0.2630625367164612,0.015451997769696862
4282.03,-0.2577919065952301,0.017196193951017562
4287.83,-0.260468453168869,0.01730978165238333
4293.64,-0.267147034406662,0.017465447929499563
4299.46,-0.2740914821624756,0.01669774556639545
4305.28,-0.27898308634757996,0.016125368828947557
4311.12,-0.28090786933898926,0.016649787883389826
4316.96,-0.2796873450279236,0.01710373581290038
4322.8,-0.2756806015968323,0.015509508602367354
4328.66,-0.2701275050640106,0.01520445721087044
4334.52,-0.265712171792984,0.014079949465080325
4340.4,-0.266272634267807,0.014750237442388573
4346.28,-0.2754354178905487,0.0158232840370354
4352.16,-0.29450899362564087,0.0158220919200597
4358.06,-0.3212531507015228,0.015867190508185445
4363.96,-0.3501158058643341,0.0160359560343477
4369.88,-0.3748965859413147,0.0155647631820928
4375.8,-0.39154255390167236,0.016574197653575075
4381.72,-0.4004603922367096,0.01621871434350265
4387.66,-0.4058645963668823,0.018815601241954454
4393.6,-0.4127345383167267,0.01795317222397894
4399.56,-0.4232017397880554,0.017938291553898124
4405.52,-0.4342331886291504,0.01798264491281222
4411.49,-0.4385972023010254,0.017984545857103792
4417.46,-0.42850032448768616,0.017306253500450043
4423.45,-0.400014728307724,0.017479957173774548
4429.44,-0.35576331615448,0.017338034847138552
4435.44,-0.3038518726825714,0.016650889135793736
4441.45,-0.2539708912372589,0.016375588406572734
4447.46,-0.21259798109531403,0.01717974515653592
4453.49,-0.17977659404277802,0.0173217549739955
4459.52,-0.15028037130832672,0.01458356475439861
4465.56,-0.11691644042730331,0.016964050791893108
4471.61,-0.0753306970000267,0.016483202834329646
4477.67,-0.026547063142061234,0.01643091914609933
4483.74,0.023876970633864403,0.01580095076084988
4489.81,0.06946778297424316,0.016090855133891416
4495.89,0.10729104280471802,0.016093430596053185
4501.98,0.13975243270397186,0.016905626038051014
4508.08,0.17334803938865662,0.01798626391108025
4514.19,0.21472637355327606,0.01782813256108952
4520.31,0.266508549451828,0.01783434915192629
4526.43,0.32526615262031555,0.01762401450553326
4532.56,0.3832656741142273,0.01833804091098851
4538.7,0.4321623742580414,0.020248279936183063
4544.85,0.4671577215194702,0.02055853518692562
4551.01,0.4889516532421112,0.020462608480485894
4557.17,0.5025755167007446,0.020145795359728668
4563.35,0.5141152739524841,0.021245636404331237
4569.53,0.527035653591156,0.021736716200465245
4575.72,0.5407013893127441,0.022691433998966944
4581.92,0.5512225031852722,0.01948680517285874
4588.13,0.5541038513183594,0.019195419819489738
4594.34,0.5468325018882751,0.019107551838511077
4600.57,0.5298518538475037,0.0188101662789298
4606.8,0.5056902170181274,0.01678074040605436
4613.04,0.47690093517303467,0.015308921753428451
4619.29,0.44459888339042664,0.015326191845546165
4625.55,0.4083597660064697,0.015361946663665402
4631.81,0.3675611615180969,0.01435629022782059
4638.09,0.3227330446243286,0.011656182327104029
4644.37,0.27668869495391846,0.010052015906504275
4650.66,0.2332516312599182,0.010390035032281864
4656.96,0.19571249186992645,0.010892783315376435
4663.27,0.1651560515165329,0.01181565773977966
4669.59,0.14016950130462646,0.011546403971431404
4675.92,0.11811818182468414,0.011526328114357163
4682.25,0.09721212089061737,0.011681219285580883
4688.59,0.07782625406980515,0.011761771791668632
4694.94,0.0623755119740963,0.010738275807162743
4701.3,0.05341467261314392,0.010048542633838359
4707.67,0.051225628703832626,0.010214354128430782
4714.05,0.05239427089691162,0.01301407732469071
4720.44,0.050448156893253326,0.013918637964968608
4726.83,0.038504745811223984,0.014203486839493367
4733.24,0.0126221077516675,0.016391652844126182
4739.65,-0.025630345568060875,0.0180399758023677
4746.07,-0.06910151243209839,0.017861857580617202
4752.5,-0.10711473226547241,0.01794197347486963
4758.94,-0.12907549738883972,0.01827297568212103
4765.38,-0.12798437476158142,0.019930632507890907
4771.84,-0.10258528590202332,0.021111989576069256
4778.3,-0.05750781670212746,0.021719770368953947
4784.78,-0.0016750473296269774,0.021639853077791604
4791.26,0.053558100014925,0.021638371105391383
4797.75,0.09721048176288605,0.02107568931185956
4804.25,0.12030702829360962,0.020859110633455278
4810.76,0.11746982485055923,0.022018906306979127
4817.28,0.08803912997245789,0.023672619126369
4823.8,0.03672086447477341,0.024481805022219763
4830.34,-0.02704925648868084,0.024815397524692282
4836.88,-0.0901816189289093,0.02445065487761598
4843.43,-0.13923269510269165,0.024411536821005643
4849.99,-0.163343608379364,0.02426205606843783
4856.56,-0.1571330726146698,0.023713095424712845
4863.14,-0.1220044195652008,0.02288273995443099
4869.73,-0.06539881974458694,0.0229007514891113
4876.33,0.0017697568982839584,0.022678440173211308
4882.94,0.0685453861951828,0.022895661398204568
4889.55,0.12686726450920105,0.022071528990030388
4896.17,0.1734304428100586,0.021820967136761415
4902.81,0.20906443893909454,0.024333585014088017
4909.45,0.2367168515920639,0.02514659820019193
4916.1,0.25926101207733154,0.02733391523429426
4922.76,0.27709347009658813,0.02858544081262558
4929.43,0.287332683801651,0.028759336101181556
4936.11,0.2845517098903656,0.027701208414833284
4942.79,0.26287204027175903,0.025380931743249884
4949.49,0.2184811383485794,0.02340013959335183
4956.2,0.15188659727573395,0.022151582141649535
4962.91,0.06883566826581955,0.02187848186822423
4969.63,-0.02094772458076477,0.021526673508754566
4976.37,-0.10603805631399155,0.020961516415907752
4983.11,-0.1759324073791504,0.02012342032755298
4989.86,-0.2244965136051178,0.019952452861211546
4996.62,-0.250632643699646,0.020239882404357194
5003.39,-0.2578314244747162,0.02061317888058349
5010.17,-0.25217607617378235,0.021097694874193336
5016.95,-0.23990607261657715,0.020732553467323955
5023.75,-0.22549967467784882,0.02018439249479857
5030.55,-0.2112049162387848,0.017704622938768788
5037.37,-0.19752374291419983,0.01712906610955806
5044.19,-0.18453644216060638,0.013821088432685107
5051.03,-0.1726004034280777,0.010607788068710223
5057.87,-0.1625446230173111,0.00783856463138546
5064.72,-0.15486137568950653,0.008753119625217343
5071.58,-0.14901478588581085,0.0088865241440253
5078.45,-0.1432698518037796,0.009053182792860734
5085.33,-0.13545134663581848,0.009207688819842678
5092.22,-0.12426644563674927,0.009491207087772313
5099.12,-0.11038490384817123,0.009823066305466177
5106.03,-0.09651210904121399,0.010021877036293897
5112.95,-0.08624248206615448,0.009993912216067463
5119.87,-0.08222758769989014,0.009890467750049533
5126.81,-0.08461631834506989,0.009554231425383194
5133.75,-0.09078646451234818,0.009630421346962782
5140.71,-0.09643874317407608,0.009671891686244194
5147.67,-0.09752821922302246,0.009498211736560382
5154.65,-0.09205086529254913,0.009123058304663883
5161.63,-0.08060657232999802,0.009052771124990717
5168.62,-0.065575510263443,0.009198227166853637
5175.62,-0.049488648772239685,0.009706334487440715
5182.64,-0.03360028192400932,0.009717092628242574
5189.66,-0.017644181847572327,0.009759853002199186
5196.69,-0.0005698306486010551,0.008581714717721374
5203.73,0.017938444390892982,0.008624920254182662
5210.78,0.036535054445266724,0.008731534920141398
5217.84,0.052477993071079254,0.008426605649793726
5224.91,0.06306914240121841,0.007591811779066779
5231.98,0.06744076311588287,0.007741379685073804
5239.07,0.06760866194963455,0.008257215284396883
5246.17,0.06792774796485901,0.00825780482682887
5253.28,0.0732726976275444,0.008430849914790924
5260.39,0.086671382188797,0.008466660787150849
5267.52,0.10779442638158798,0.011591547166650864
5274.66,0.132876455783844,0.01278163258309475
5281.8,0.15624891221523285,0.012520078889535297
5288.96,0.1726982146501541,0.012854975990582303
5296.12,0.17903290688991547,0.012688893303182814
5303.3,0.17488345503807068,0.012821575296045459
5310.48,0.16197554767131805,0.012708565259532399
5317.67,0.14299340546131134,0.012724687068780305
5324.88,0.12061188369989395,0.013731961291113896
5332.09,0.0974385067820549,0.014191776489607724
5339.32,0.07618573307991028,0.014098829896909368
5346.55,0.060254648327827454,0.013909765059640299
5353.79,0.05323522537946701,0.013899084288933217
5361.05,0.058023303747177124,0.01408439879818574
5368.31,0.07550719380378723,0.014014433483057323
5375.58,0.10382094979286194,0.013987175014652112
5382.86,0.13875368237495422,0.014585138585411885
5390.16,0.17522475123405457,0.016986039904858814
5397.46,0.20884466171264648,0.01805620371931941
5404.77,0.2373431921005249,0.017625467419223724
5412.09,0.26021096110343933,0.017030614489765734
5419.42,0.2774491012096405,0.016980219917473723
5426.77,0.2880113124847412,0.016939465722891883
5434.12,0.28899437189102173,0.016934891911065963
5441.48,0.27652978897094727,0.01719300742522516
5448.85,0.24777589738368988,0.01763901954368572
5456.23,0.2032766044139862,0.01790346283262895
5463.62,0.14821049571037292,0.01694874517874841
5471.03,0.09158085286617279,0.015825075948291356
5478.44,0.04390101134777069,0.015394916017670885
5485.86,0.013255184516310692,0.016015325851541064
5493.29,0.002881857566535473,0.015987375088891153
5500.73,0.010333194397389889,0.01549856754793762
5508.18,0.028972648084163666,0.015506631876801671
5515.65,0.050991885364055634,0.0155341671905413
5523.12,0.07032891362905502,0.01536366506580607
5530.6,0.08457692712545395,0.013494841931301228
5538.09,0.09464419633150101,0.012423396457790106
5545.6,0.10299202799797058,0.011109839990964218
5553.11,0.11134025454521179,0.010800860545354764
5560.63,0.11928242444992065,0.010774599975931309
5568.17,0.12432572990655899,0.00977262009363493
5575.71,0.12334199249744415,0.010723320618866595
5583.26,0.11459655314683914,0.01071850829643893
5590.83,0.09899530559778214,0.010737031799074837
5598.4,0.08003345876932144,0.011139832666597018
5605.98,0.062088850885629654,0.011068400383503638
5613.58,0.04817448556423187,0.01157321748106996
5621.18,0.03821227326989174,0.011551359089567014
5628.8,0.02856561355292797,0.009770931738334654
5636.42,0.013593730516731739,0.009843183047662601
5644.06,-0.011898075230419636,0.009878825835388093
5651.71,-0.05000212416052818,0.009855187638719126
5659.36,-0.09837237745523453,0.009981368389022137
5667.03,-0.15101809799671173,0.010278233326120882
5674.71,-0.20014750957489014,0.011289227812194052
5682.39,-0.2391538769006729,0.012645725765929264
5690.09,-0.26494207978248596,0.013563042059838496
5697.8,-0.2781307101249695,0.015566142367871268
5705.52,-0.282138854265213,0.01626868230156016
5713.25,-0.2809394896030426,0.016649993714417072
5720.99,-0.27701112627983093,0.016427546023713813
5728.74,-0.27041107416152954,0.016125571410706894
5736.5,-0.259294718503952,0.015250766480133435
5744.27,-0.24142056703567505,0.013754502308661183
5752.05,-0.21570611000061035,0.012170778072906233
5759.84,-0.18298083543777466,0.010184738650426003
5767.65,-0.14559204876422882,0.010122994366353222
5775.46,-0.10653333365917206,0.011534853850405294
5783.29,-0.06811325252056122,0.012118687530188493
5791.12,-0.03202526271343231,0.012075002664074437
5798.97,0.0005586603656411171,0.012077382586345605
5806.82,0.027861883863806725,0.01363764361946995
5814.69,0.04758043214678764,0.013712919147486438
5822.57,0.057289086282253265,0.01508790166452727
5830.45,0.056041181087493896,0.015167643119141386
5838.35,0.04568251594901085,0.015058496219008465
5846.26,0.031102564185857773,0.014265009178484294
5854.18,0.018987348303198814,0.014260108898921566
5862.11,0.015330865979194641,0.01495772489974572
5870.05,0.02289492078125477,0.015664708554822875
5878.01,0.03992200270295143,0.015918819520954502
5885.97,0.060708943754434586,0.015336292282266581
5893.94,0.0780627653002739,0.01430603958163264
5901.93,0.08616188913583755,0.014253478405134733
5909.92,0.08257913589477539,0.014493907130514619
5917.93,0.06873157620429993,0.014460503409837058
5925.95,0.0485745407640934,0.013956100268401805
5933.97,0.026683909818530083,0.013848539052568281
5942.01,0.006591942626982927,0.013473864359956095
5950.06,-0.009493804536759853,0.013693449118902952
5958.12,-0.02032388746738434,0.010630746789130124
5966.2,-0.024967556819319725,0.010710883552799961
5974.28,-0.022791903465986252,0.010167759734477233
5982.37,-0.014329478144645691,0.010252207180003315
5990.48,-0.0022137544583529234,0.009730462712224948
5998.59,0.008542944677174091,0.009074311604417809
6006.72,0.011875671334564686,0.009651109763324714
6014.85,0.0030096257105469704,0.010839301598584525
6023.0,-0.01901537925004959,0.010393978058550532
6031.16,-0.050230320543050766,0.009779319715012646
6039.33,-0.08281585574150085,0.009893203266954203
6047.52,-0.10809030383825302,0.009887027053439442
6055.71,-0.11978475004434586,0.009880672377798315
6063.91,-0.11644183099269867,0.009838545000684212
6072.13,-0.10111749917268753,0.009715490388379737
6080.35,-0.07933475077152252,0.009728297273326135
6088.59,-0.05614865571260452,0.009674270262620648
6096.84,-0.034419987350702286,0.009950577706286571
6105.1,-0.014765624888241291,0.009609671749501779
6113.37,0.002824567724019289,0.008986446059552698
6121.65,0.01719333976507187,0.008630003807452116
6129.94,0.025489136576652527,0.008782134302023762
6138.25,0.024481788277626038,0.008365917181009621
6146.56,0.01297660730779171,0.008880425251536924
6154.89,-0.006280014291405678,0.009320466221394649
6163.23,-0.026689307764172554,0.009455248395349336
6171.58,-0.04031670093536377,0.00949857702455535
6179.94,-0.04165024682879448,0.00925400878272964
6188.31,-0.030595209449529648,0.009080091169914402
6196.69,-0.012945577502250671,0.009380992683003223
6205.09,0.0021190207917243242,0.009333098024617903
6213.5,0.0062019433826208115,0.00940482279572678
6221.91,-0.00436644721776247,0.00933079458781734
6230.34,-0.027080953121185303,0.009632383884015243
6238.78,-0.05475134775042534,0.009640327642715288
6247.23,-0.07905182987451553,0.00980854926440004
6255.7,-0.09417825937271118,0.009488955936496143
6264.17,-0.09866102039813995,0.009809138016150727
6272.66,-0.09497567266225815,0.009886875937287744
6281.16,-0.08716855198144913,0.00984892070055388
6289.67,-0.07842820882797241,0.00956961933507708
6298.19,-0.06975888460874557,0.00950795573808869
6306.72,-0.06032508984208107,0.009105052603202766
6315.26,-0.04887057840824127,0.008865589358981733
6323.82,-0.03508410602807999,0.008660480888398579
6332.38,-0.020135505124926567,0.0066770871297473005
6340.96,-0.0060053663328289986,0.005324057266467163
6349.55,0.0054396046325564384,0.00538217523945965
6358.15,0.013276826590299606,0.00551265443275051
6366.77,0.01761590875685215,0.005520194208810232
6375.39,0.019204795360565186,0.005560294369358196
6384.03,0.019142894074320793,0.005731902061485419
6392.68,0.018901314586400986,0.006045345438290698
6401.34,0.020605381578207016,0.006313216413724035
6410.01,0.026955612003803253,0.007101373789896894
6418.7,0.040375690907239914,0.008953555126989145
6427.39,0.06144613400101662,0.009319009247716737
6436.1,0.08767829090356827,0.009638538511728719
6444.82,0.11333130300045013,0.01098712353729029
6453.55,0.13124391436576843,0.01331068906310758
6462.29,0.1358959823846817,0.013847724447999825
6471.04,0.12633341550827026,0.013728126552729763
6479.81,0.10725821554660797,0.013544092508309125
6488.59,0.0875377431511879,0.013955668396156189
6497.38,0.07651220262050629,0.014360845988295286
6506.18,0.07996152341365814,0.014828768092255308
6515.0,0.09777301549911499,0.015220240873909425
6523.82,0.12431959807872772,0.01502707652126265
6532.66,0.15141864120960236,0.014802426643609683
6541.51,0.17176707088947296,0.014832839117757771
6550.37,0.1814584583044052,0.014885734498554582
6559.25,0.18018785119056702,0.014909867805306735
6568.13,0.16969136893749237,0.01476883942835675
6577.03,0.15185238420963287,0.015020426343949986
6585.94,0.1279125213623047,0.014755652999114703
6594.86,0.09917986392974854,0.014552035226593457
6603.8,0.06843329966068268,0.01425950374425443
6612.74,0.04073750600218773,0.013325291871137774
6621.7,0.0221092626452446,0.010136277563360933
6630.67,0.017130030319094658,0.009960711643227385
6639.65,0.026162249967455864,0.00993662353703227
6648.65,0.04454111307859421,0.01033065938741043
6657.66,0.06430333852767944,0.01042744900663916
6666.68,0.07790207862854004,0.010683933300718923
6675.71,0.08178013563156128,0.01289941788712245
6684.75,0.07769503444433212,0.014196072758468336
6693.81,0.07096102088689804,0.01456795841307738
6702.88,0.06668136268854141,0.014625059538411181
6711.96,0.0661889836192131,0.01496739235287767
6721.05,0.06594403833150864,0.01526590511309549
6730.15,0.05957555025815964,0.015263708179138155
6739.27,0.04178678244352341,0.01498407214627964
6748.4,0.011784928850829601,0.014535725087880274
6757.54,-0.02588530443608761,0.014210853923844545
6766.7,-0.06354670971632004,0.014075712960324182
6775.86,-0.09392960369586945,0.01477409421337561
6785.04,-0.11339882761240005,0.015250900823405989
6794.24,-0.12220977991819382,0.01515617294125416
6803.44,-0.12276304513216019,0.014999907766040628
6812.66,-0.11706746369600296,0.015401077476222668
6821.89,-0.10542860627174377,0.015370156545761803
6831.13,-0.08747928589582443,0.015220064087055377
6840.38,-0.06452293694019318,0.016514245856803996
6849.65,-0.04107113182544708,0.01556149613231329
6858.93,-0.023918865248560905,0.01375202387622355
6868.22,-0.018494104966521263,0.013827957429338174
6877.52,-0.024859191849827766,0.019842946467717212
6886.84,-0.03625604510307312,0.024351605449801375
6896.17,-0.04193369299173355,0.024292483032839172
6905.51,-0.03347218781709671,0.031552234147006246
6914.87,-0.010979777202010155,0.059953989581724564
6924.24,0.014929791912436485,0.0632197178347749
6933.62,0.02772078476846218,0.06727239550907103
6943.01,0.014464696869254112,0.07221885076104854
6952.42,-0.024720238521695137,0.0774353092622369
6961.83,-0.07283575087785721,0.08425220718432602
6971.27,-0.10155181586742401,0.09552282762764984
6980.71,-0.08340578526258469,0.11057318010951966
6990.17,-0.006315411534160376,0.09964710944253191
6999.64,0.11843306571245193,0.22943306890314355
